accession	ko_id	map_id
3Dt1c	K02392	map02040
3Dt1c	K02303	map00860
3Dt1c	K02303	map01240
3Dt1c	K02034	map02024
3Dt1c	K03525	map00770
3Dt1c	K03525	map01240
3Dt1c	K00390	map00920
3Dt1c	K01092	map00521
3Dt1c	K01092	map04070
3Dt1c	K01092	map00562
3Dt1c	K02108	map00195
3Dt1c	K02108	map00190
3Dt1c	K02421	map02040
3Dt1c	K02967	map03010
3Dt1c	K07043	map00240
3Dt1c	K07043	map01232
3Dt1c	K01923	map00230
3Dt1c	K00059	map00333
3Dt1c	K00059	map00780
3Dt1c	K00059	map00061
3Dt1c	K00059	map01212
3Dt1c	K00059	map01240
3Dt1c	K00240	map00020
3Dt1c	K00240	map00650
3Dt1c	K00240	map00720
3Dt1c	K00240	map00190
3Dt1c	K00240	map01200
3Dt1c	K01609	map00400
3Dt1c	K01609	map01230
3Dt1c	K01692	map00930
3Dt1c	K01692	map00907
3Dt1c	K01692	map00410
3Dt1c	K01692	map00071
3Dt1c	K01692	map00280
3Dt1c	K01692	map00360
3Dt1c	K01692	map00380
3Dt1c	K01692	map01212
3Dt1c	K01692	map00627
3Dt1c	K01692	map00640
3Dt1c	K01692	map00310
3Dt1c	K01692	map00362
3Dt1c	K01692	map00650
3Dt1c	K15866	map00360
3Dt1c	K00978	map00541
3Dt1c	K00978	map00500
3Dt1c	K00978	map00520
3Dt1c	K00978	map01250
3Dt1c	K01692	map00930
3Dt1c	K01692	map00907
3Dt1c	K01692	map00410
3Dt1c	K01692	map00071
3Dt1c	K01692	map00280
3Dt1c	K01692	map00360
3Dt1c	K01692	map00380
3Dt1c	K01692	map01212
3Dt1c	K01692	map00627
3Dt1c	K01692	map00640
3Dt1c	K01692	map00310
3Dt1c	K01692	map00362
3Dt1c	K01692	map00650
3Dt1c	K03118	map03060
3Dt1c	K03118	map03070
3Dt1c	K01142	map03410
3Dt1c	K00858	map00760
3Dt1c	K00858	map01240
3Dt1c	K13529	map03410
3Dt1c	K17103	map00260
3Dt1c	K17103	map00564
3Dt1c	K00568	map00130
3Dt1c	K00568	map01240
3Dt1c	K00806	map00550
3Dt1c	K00806	map00900
3Dt1c	K05810	map01232
3Dt1c	K05810	map00270
3Dt1c	K05810	map00230
3Dt1c	K06167	map00440
3Dt1c	K18337	map00051
3Dt1c	K02500	map00340
3Dt1c	K02500	map01230
3Dt1c	K00020	map00280
3Dt1c	K02411	map02040
3Dt1c	K18009	map00650
3Dt1c	K18337	map00051
3Dt1c	K13583	map04112
3Dt1c	K02302	map00860
3Dt1c	K02302	map01240
3Dt1c	K10857	map03430
3Dt1c	K00065	map00040
3Dt1c	K00065	map00040
3Dt1c	K00992	map00520
3Dt1c	K00992	map01250
3Dt1c	K02391	map02040
3Dt1c	K01061	map00364
3Dt1c	K01061	map00361
3Dt1c	K01061	map00623
3Dt1c	K21029	map04122
3Dt1c	K00059	map00333
3Dt1c	K00059	map00780
3Dt1c	K00059	map00061
3Dt1c	K00059	map01212
3Dt1c	K00059	map01240
3Dt1c	K21883	map00051
3Dt1c	K00059	map00333
3Dt1c	K00059	map00780
3Dt1c	K00059	map00061
3Dt1c	K00059	map01212
3Dt1c	K00059	map01240
3Dt1c	K21883	map00051
3Dt1c	K01803	map00710
3Dt1c	K01803	map00562
3Dt1c	K01803	map00010
3Dt1c	K01803	map00051
3Dt1c	K01803	map01230
3Dt1c	K01803	map01200
3Dt1c	K02405	map02040
3Dt1c	K02405	map02026
3Dt1c	K02405	map02025
3Dt1c	K02405	map05111
3Dt1c	K02405	map02020
3Dt1c	K01087	map00500
3Dt1c	K01644	map02020
3Dt1c	K00059	map00333
3Dt1c	K00059	map00780
3Dt1c	K00059	map00061
3Dt1c	K00059	map01212
3Dt1c	K00059	map01240
3Dt1c	K03648	map05340
3Dt1c	K03648	map03410
3Dt1c	K02419	map02040
3Dt1c	K01613	map00564
3Dt1c	K03406	map02030
3Dt1c	K03406	map02020
3Dt1c	K06127	map00130
3Dt1c	K06127	map01240
3Dt1c	K00655	map00561
3Dt1c	K00655	map00564
3Dt1c	K10804	map01040
3Dt1c	K03584	map03440
3Dt1c	K03524	map00780
3Dt1c	K03814	map00550
3Dt1c	K01814	map00340
3Dt1c	K01814	map01230
3Dt1c	K00215	map00261
3Dt1c	K00215	map00300
3Dt1c	K00215	map01230
3Dt1c	K02906	map03010
3Dt1c	K09903	map00240
3Dt1c	K09903	map01232
3Dt1c	K09903	map01240
3Dt1c	K00023	map00630
3Dt1c	K00023	map00650
3Dt1c	K00023	map01200
3Dt1c	K01069	map00620
3Dt1c	K03685	map03008
3Dt1c	K03685	map05205
3Dt1c	K21929	map03410
3Dt1c	K07782	map02026
3Dt1c	K07782	map02024
3Dt1c	K07782	map02020
3Dt1c	K01991	map02026
3Dt1c	K01991	map02020
3Dt1c	K02988	map03010
3Dt1c	K00655	map00561
3Dt1c	K00655	map00564
3Dt1c	K02982	map03010
3Dt1c	K14981	map02020
3Dt1c	K07043	map00240
3Dt1c	K07043	map01232
3Dt1c	K01458	map00340
3Dt1c	K01458	map00630
3Dt1c	K00082	map00740
3Dt1c	K00082	map01240
3Dt1c	K00799	map00982
3Dt1c	K00799	map05204
3Dt1c	K00799	map00983
3Dt1c	K00799	map00980
3Dt1c	K00799	map01524
3Dt1c	K00799	map00480
3Dt1c	K00799	map04212
3Dt1c	K00799	map05418
3Dt1c	K00799	map05225
3Dt1c	K00799	map05207
3Dt1c	K00799	map05208
3Dt1c	K00799	map05200
3Dt1c	K12410	map00760
3Dt1c	K01057	map00030
3Dt1c	K01057	map01200
3Dt1c	K06920	map00790
3Dt1c	K03412	map02030
3Dt1c	K03412	map02020
3Dt1c	K03406	map02030
3Dt1c	K03406	map02020
3Dt1c	K13584	map04112
3Dt1c	K13584	map02020
3Dt1c	K01560	map00361
3Dt1c	K01560	map00625
3Dt1c	K01673	map00910
3Dt1c	K03801	map00785
3Dt1c	K03801	map01240
3Dt1c	K00472	map00330
3Dt1c	K00334	map00190
3Dt1c	K07667	map02024
3Dt1c	K07667	map02020
3Dt1c	K02342	map03430
3Dt1c	K02342	map03030
3Dt1c	K02342	map03440
3Dt1c	K01834	map05230
3Dt1c	K01834	map04922
3Dt1c	K01834	map00010
3Dt1c	K01834	map00260
3Dt1c	K01834	map00680
3Dt1c	K01834	map01230
3Dt1c	K01834	map01200
3Dt1c	K00788	map00730
3Dt1c	K00788	map01240
3Dt1c	K00640	map00543
3Dt1c	K00640	map05111
3Dt1c	K00640	map00920
3Dt1c	K00640	map00270
3Dt1c	K00640	map01230
3Dt1c	K00640	map01200
3Dt1c	K19302	map00552
3Dt1c	K19302	map00550
3Dt1c	K01951	map00983
3Dt1c	K01951	map01232
3Dt1c	K01951	map00230
3Dt1c	K08738	map05416
3Dt1c	K08738	map04215
3Dt1c	K08738	map01524
3Dt1c	K08738	map04214
3Dt1c	K08738	map04115
3Dt1c	K08738	map05134
3Dt1c	K08738	map05210
3Dt1c	K08738	map05222
3Dt1c	K08738	map05145
3Dt1c	K08738	map04210
3Dt1c	K08738	map05160
3Dt1c	K08738	map05017
3Dt1c	K08738	map05162
3Dt1c	K08738	map04932
3Dt1c	K08738	map05164
3Dt1c	K08738	map05152
3Dt1c	K08738	map05161
3Dt1c	K08738	map05168
3Dt1c	K08738	map05130
3Dt1c	K08738	map05417
3Dt1c	K08738	map05170
3Dt1c	K08738	map05167
3Dt1c	K08738	map05169
3Dt1c	K08738	map05163
3Dt1c	K08738	map05131
3Dt1c	K08738	map05012
3Dt1c	K08738	map05020
3Dt1c	K08738	map05132
3Dt1c	K08738	map00190
3Dt1c	K08738	map05016
3Dt1c	K08738	map05014
3Dt1c	K08738	map05010
3Dt1c	K08738	map05022
3Dt1c	K08738	map05200
3Dt1c	K08738	map02020
3Dt1c	K21929	map03410
3Dt1c	K01591	map00240
3Dt1c	K01591	map01240
3Dt1c	K02389	map02040
3Dt1c	K01091	map00630
3Dt1c	K10218	map00660
3Dt1c	K10218	map00362
3Dt1c	K00472	map00330
3Dt1c	K10218	map00660
3Dt1c	K10218	map00362
3Dt1c	K00799	map00982
3Dt1c	K00799	map05204
3Dt1c	K00799	map00983
3Dt1c	K00799	map00980
3Dt1c	K00799	map01524
3Dt1c	K00799	map00480
3Dt1c	K00799	map04212
3Dt1c	K00799	map05418
3Dt1c	K00799	map05225
3Dt1c	K00799	map05207
3Dt1c	K00799	map05208
3Dt1c	K00799	map05200
3Dt1c	K00799	map00982
3Dt1c	K00799	map05204
3Dt1c	K00799	map00983
3Dt1c	K00799	map00980
3Dt1c	K00799	map01524
3Dt1c	K00799	map00480
3Dt1c	K00799	map04212
3Dt1c	K00799	map05418
3Dt1c	K00799	map05225
3Dt1c	K00799	map05207
3Dt1c	K00799	map05208
3Dt1c	K00799	map05200
3Dt1c	K01952	map00230
3Dt1c	K02897	map03010
3Dt1c	K08218	map01501
3Dt1c	K00942	map01232
3Dt1c	K00942	map00230
3Dt1c	K00969	map00760
3Dt1c	K00969	map01240
3Dt1c	K10773	map03410
3Dt1c	K01783	map00710
3Dt1c	K01783	map00030
3Dt1c	K01783	map00040
3Dt1c	K01783	map01230
3Dt1c	K01783	map01200
3Dt1c	K01091	map00630
3Dt1c	K09020	map00240
3Dt1c	K00616	map00030
3Dt1c	K00616	map01230
3Dt1c	K00616	map01200
3Dt1c	K00765	map00340
3Dt1c	K00765	map01230
3Dt1c	K01247	map03410
3Dt1c	K00799	map00982
3Dt1c	K00799	map05204
3Dt1c	K00799	map00983
3Dt1c	K00799	map00980
3Dt1c	K00799	map01524
3Dt1c	K00799	map00480
3Dt1c	K00799	map04212
3Dt1c	K00799	map05418
3Dt1c	K00799	map05225
3Dt1c	K00799	map05207
3Dt1c	K00799	map05208
3Dt1c	K00799	map05200
3Dt1c	K00939	map00730
3Dt1c	K00939	map01232
3Dt1c	K00939	map00230
3Dt1c	K00939	map01240
3Dt1c	K07141	map00790
3Dt1c	K13588	map04112
3Dt1c	K13588	map02020
3Dt1c	K13483	map01232
3Dt1c	K13483	map00230
3Dt1c	K02291	map00906
3Dt1c	K01800	map00643
3Dt1c	K01800	map00350
3Dt1c	K01801	map00350
3Dt1c	K01631	map00052
3Dt1c	K10026	map00790
3Dt1c	K01673	map00910
3Dt1c	K01029	map00280
3Dt1c	K01029	map00650
3Dt1c	K01817	map00400
3Dt1c	K01817	map01230
3Dt1c	K01991	map02026
3Dt1c	K01991	map02020
3Dt1c	K02113	map00195
3Dt1c	K02113	map00190
3Dt1c	K14987	map02020
3Dt1c	K02299	map00190
3Dt1c	K01704	map00290
3Dt1c	K01704	map00660
3Dt1c	K01704	map01210
3Dt1c	K01704	map01230
3Dt1c	K01358	map04112
3Dt1c	K01358	map04212
3Dt1c	K02109	map00195
3Dt1c	K02109	map00190
3Dt1c	K03474	map00750
3Dt1c	K03474	map01240
3Dt1c	K03767	map01503
3Dt1c	K03767	map03250
3Dt1c	K03767	map04217
3Dt1c	K00943	map00240
3Dt1c	K00943	map01232
3Dt1c	K03517	map00760
3Dt1c	K03517	map01240
3Dt1c	K02926	map03010
3Dt1c	K01673	map00910
3Dt1c	K00945	map00240
3Dt1c	K00945	map01232
3Dt1c	K00799	map00982
3Dt1c	K00799	map05204
3Dt1c	K00799	map00983
3Dt1c	K00799	map00980
3Dt1c	K00799	map01524
3Dt1c	K00799	map00480
3Dt1c	K00799	map04212
3Dt1c	K00799	map05418
3Dt1c	K00799	map05225
3Dt1c	K00799	map05207
3Dt1c	K00799	map05208
3Dt1c	K00799	map05200
3Dt1c	K00793	map00740
3Dt1c	K00793	map01240
3Dt1c	K01474	map00330
3Dt1c	K01778	map00300
3Dt1c	K01778	map00470
3Dt1c	K01778	map01230
3Dt1c	K02986	map03010
3Dt1c	K00339	map00190
3Dt1c	K04564	map04212
3Dt1c	K04564	map04213
3Dt1c	K04564	map04211
3Dt1c	K04564	map04146
3Dt1c	K04564	map04013
3Dt1c	K04564	map04068
3Dt1c	K04564	map05417
3Dt1c	K04564	map05208
3Dt1c	K04564	map05016
3Dt1c	K01625	map00030
3Dt1c	K01625	map00630
3Dt1c	K01625	map01200
3Dt1c	K01754	map00290
3Dt1c	K01754	map00260
3Dt1c	K01754	map01230
3Dt1c	K01754	map01200
3Dt1c	K06985	map04112
3Dt1c	K03809	map00130
3Dt1c	K03809	map01240
3Dt1c	K19270	map00051
3Dt1c	K03550	map03440
3Dt1c	K02501	map00340
3Dt1c	K02501	map01230
3Dt1c	K00859	map00770
3Dt1c	K00859	map01240
3Dt1c	K06287	map00240
3Dt1c	K06287	map01232
3Dt1c	K06187	map03440
3Dt1c	K01548	map02020
3Dt1c	K03470	map03030
3Dt1c	K08281	map00760
3Dt1c	K08281	map01240
3Dt1c	K02939	map03010
3Dt1c	K09019	map00240
3Dt1c	K01693	map00340
3Dt1c	K01693	map01230
3Dt1c	K01658	map00405
3Dt1c	K01658	map00400
3Dt1c	K01658	map02025
3Dt1c	K01658	map01230
3Dt1c	K01658	map02024
3Dt1c	K00411	map04260
3Dt1c	K00411	map04932
3Dt1c	K00411	map05415
3Dt1c	K00411	map05208
3Dt1c	K00411	map04714
3Dt1c	K00411	map05012
3Dt1c	K00411	map05020
3Dt1c	K00411	map00190
3Dt1c	K00411	map05016
3Dt1c	K00411	map05014
3Dt1c	K00411	map05010
3Dt1c	K00411	map05022
3Dt1c	K00411	map02020
3Dt1c	K02931	map03010
3Dt1c	K07215	map00860
3Dt1c	K06966	map00240
3Dt1c	K06966	map01232
3Dt1c	K06966	map00230
3Dt1c	K00275	map00750
3Dt1c	K00275	map01240
3Dt1c	K00857	map00983
3Dt1c	K00857	map00240
3Dt1c	K00857	map01232
3Dt1c	K01507	map00190
3Dt1c	K11175	map00670
3Dt1c	K11175	map00230
3Dt1c	K06287	map00240
3Dt1c	K06287	map01232
3Dt1c	K00331	map00190
3Dt1c	K00798	map00860
3Dt1c	K00798	map01240
3Dt1c	K03111	map03430
3Dt1c	K03111	map03030
3Dt1c	K03111	map03440
3Dt1c	K01790	map00521
3Dt1c	K01790	map00523
3Dt1c	K01790	map00541
3Dt1c	K01790	map01250
3Dt1c	K00995	map00564
3Dt1c	K08744	map00564
3Dt1c	K03823	map00440
3Dt1c	K08591	map00561
3Dt1c	K08591	map00564
3Dt1c	K02996	map03010
3Dt1c	K02452	map03070
3Dt1c	K02452	map05111
3Dt1c	K05770	map04979
3Dt1c	K05770	map04214
3Dt1c	K05770	map05166
3Dt1c	K05770	map04080
3Dt1c	K15746	map00906
3Dt1c	K01494	map00240
3Dt1c	K01494	map01232
3Dt1c	K00759	map01232
3Dt1c	K00759	map00230
3Dt1c	K03752	map00790
3Dt1c	K03411	map02030
3Dt1c	K01243	map00270
3Dt1c	K01243	map01230
3Dt1c	K03386	map04214
3Dt1c	K02275	map00190
3Dt1c	K00106	map00232
3Dt1c	K00106	map00983
3Dt1c	K00106	map04146
3Dt1c	K00106	map01232
3Dt1c	K00106	map00230
3Dt1c	K06134	map00130
3Dt1c	K06134	map01240
3Dt1c	K03743	map00760
3Dt1c	K04565	map04213
3Dt1c	K04565	map04146
3Dt1c	K04565	map05208
3Dt1c	K04565	map05012
3Dt1c	K04565	map05020
3Dt1c	K04565	map05016
3Dt1c	K04565	map05014
3Dt1c	K04565	map05022
3Dt1c	K02258	map04714
3Dt1c	K02258	map00190
3Dt1c	K02933	map03010
3Dt1c	K15012	map02020
3Dt1c	K01495	map00790
3Dt1c	K01495	map01240
3Dt1c	K02386	map02040
3Dt1c	K02876	map03010
3Dt1c	K00788	map00730
3Dt1c	K00788	map01240
3Dt1c	K03638	map04122
3Dt1c	K03638	map00790
3Dt1c	K03638	map01240
3Dt1c	K02863	map03010
3Dt1c	K02160	map00061
3Dt1c	K02160	map01212
3Dt1c	K02160	map00640
3Dt1c	K02160	map00720
3Dt1c	K02160	map00620
3Dt1c	K02160	map01200
3Dt1c	K02864	map03010
3Dt1c	K01653	map00290
3Dt1c	K01653	map00660
3Dt1c	K01653	map00770
3Dt1c	K01653	map01210
3Dt1c	K01653	map00650
3Dt1c	K01653	map01230
3Dt1c	K02231	map00860
3Dt1c	K02231	map01240
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K01759	map00620
3Dt1c	K03101	map03060
3Dt1c	K01159	map03440
3Dt1c	K00658	map00020
3Dt1c	K00658	map00380
3Dt1c	K00658	map00310
3Dt1c	K00658	map01200
3Dt1c	K02806	map02060
3Dt1c	K13483	map01232
3Dt1c	K13483	map00230
3Dt1c	K03071	map03060
3Dt1c	K03071	map03070
3Dt1c	K03071	map02024
3Dt1c	K00954	map00770
3Dt1c	K00954	map01240
3Dt1c	K03666	map03018
3Dt1c	K03666	map05111
3Dt1c	K03666	map02024
3Dt1c	K03594	map00860
3Dt1c	K02109	map00195
3Dt1c	K02109	map00190
3Dt1c	K01588	map00230
3Dt1c	K02456	map03070
3Dt1c	K02456	map05111
3Dt1c	K00338	map00190
3Dt1c	K08968	map00270
3Dt1c	K00287	map01523
3Dt1c	K00287	map00670
3Dt1c	K00287	map00790
3Dt1c	K00287	map01240
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K02871	map03010
3Dt1c	K08311	map03018
3Dt1c	K00432	map04918
3Dt1c	K00432	map00480
3Dt1c	K00432	map05016
3Dt1c	K00432	map05014
3Dt1c	K00432	map05022
3Dt1c	K16320	map00627
3Dt1c	K00950	map00790
3Dt1c	K00950	map01240
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K02372	map00780
3Dt1c	K02372	map00061
3Dt1c	K02372	map01212
3Dt1c	K02372	map01240
3Dt1c	K02992	map03010
3Dt1c	K03637	map04122
3Dt1c	K03637	map00790
3Dt1c	K03637	map01240
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K06204	map02026
3Dt1c	K09823	map02024
3Dt1c	K13592	map04112
3Dt1c	K02990	map03010
3Dt1c	K08973	map00860
3Dt1c	K08973	map01240
3Dt1c	K02457	map03070
3Dt1c	K02457	map05111
3Dt1c	K20976	map02025
3Dt1c	K20976	map02020
3Dt1c	K09457	map00790
3Dt1c	K03469	map03030
3Dt1c	K01489	map00983
3Dt1c	K01489	map00240
3Dt1c	K01489	map01232
3Dt1c	K01808	map00710
3Dt1c	K01808	map00030
3Dt1c	K01808	map00051
3Dt1c	K01808	map01230
3Dt1c	K01808	map01200
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K03408	map02030
3Dt1c	K03408	map02020
3Dt1c	K01520	map00983
3Dt1c	K01520	map00240
3Dt1c	K01520	map01232
3Dt1c	K02339	map03430
3Dt1c	K02339	map03030
3Dt1c	K02339	map03440
3Dt1c	K03635	map04122
3Dt1c	K03635	map00790
3Dt1c	K03635	map01240
3Dt1c	K03786	map00400
3Dt1c	K03786	map01230
3Dt1c	K02867	map03010
3Dt1c	K02878	map03010
3Dt1c	K08738	map05416
3Dt1c	K08738	map04215
3Dt1c	K08738	map01524
3Dt1c	K08738	map04214
3Dt1c	K08738	map04115
3Dt1c	K08738	map05134
3Dt1c	K08738	map05210
3Dt1c	K08738	map05222
3Dt1c	K08738	map05145
3Dt1c	K08738	map04210
3Dt1c	K08738	map05160
3Dt1c	K08738	map05017
3Dt1c	K08738	map05162
3Dt1c	K08738	map04932
3Dt1c	K08738	map05164
3Dt1c	K08738	map05152
3Dt1c	K08738	map05161
3Dt1c	K08738	map05168
3Dt1c	K08738	map05130
3Dt1c	K08738	map05417
3Dt1c	K08738	map05170
3Dt1c	K08738	map05167
3Dt1c	K08738	map05169
3Dt1c	K08738	map05163
3Dt1c	K08738	map05131
3Dt1c	K08738	map05012
3Dt1c	K08738	map05020
3Dt1c	K08738	map05132
3Dt1c	K08738	map00190
3Dt1c	K08738	map05016
3Dt1c	K08738	map05014
3Dt1c	K08738	map05010
3Dt1c	K08738	map05022
3Dt1c	K08738	map05200
3Dt1c	K08738	map02020
3Dt1c	K00794	map00740
3Dt1c	K00794	map01240
3Dt1c	K00940	map00983
3Dt1c	K00940	map04016
3Dt1c	K00940	map00240
3Dt1c	K00940	map01232
3Dt1c	K00940	map00230
3Dt1c	K00940	map01240
3Dt1c	K00019	map00650
3Dt1c	K02879	map03010
3Dt1c	K11443	map04112
3Dt1c	K11443	map02020
3Dt1c	K01759	map00620
3Dt1c	K03117	map03060
3Dt1c	K03117	map03070
3Dt1c	K05606	map00280
3Dt1c	K05606	map00640
3Dt1c	K05606	map00630
3Dt1c	K05606	map00720
3Dt1c	K05606	map01200
3Dt1c	K04100	map00624
3Dt1c	K04100	map00627
3Dt1c	K04100	map00362
3Dt1c	K00241	map00020
3Dt1c	K00241	map00650
3Dt1c	K00241	map00720
3Dt1c	K00241	map00190
3Dt1c	K00241	map01200
3Dt1c	K04100	map00624
3Dt1c	K04100	map00627
3Dt1c	K04100	map00362
3Dt1c	K00997	map00770
3Dt1c	K02388	map02040
3Dt1c	K02793	map02060
3Dt1c	K02793	map00051
3Dt1c	K02793	map00520
3Dt1c	K02422	map02040
3Dt1c	K02300	map00190
3Dt1c	K01515	map00740
3Dt1c	K01515	map00230
3Dt1c	K03413	map02030
3Dt1c	K03413	map02020
3Dt1c	K02994	map03010
3Dt1c	K10806	map01040
3Dt1c	K02884	map03010
3Dt1c	K02948	map03010
3Dt1c	K00242	map00020
3Dt1c	K00242	map00650
3Dt1c	K00242	map00720
3Dt1c	K00242	map00190
3Dt1c	K00242	map01200
3Dt1c	K02959	map03010
3Dt1c	K02557	map02030
3Dt1c	K02557	map02040
3Dt1c	K08738	map05416
3Dt1c	K08738	map04215
3Dt1c	K08738	map01524
3Dt1c	K08738	map04214
3Dt1c	K08738	map04115
3Dt1c	K08738	map05134
3Dt1c	K08738	map05210
3Dt1c	K08738	map05222
3Dt1c	K08738	map05145
3Dt1c	K08738	map04210
3Dt1c	K08738	map05160
3Dt1c	K08738	map05017
3Dt1c	K08738	map05162
3Dt1c	K08738	map04932
3Dt1c	K08738	map05164
3Dt1c	K08738	map05152
3Dt1c	K08738	map05161
3Dt1c	K08738	map05168
3Dt1c	K08738	map05130
3Dt1c	K08738	map05417
3Dt1c	K08738	map05170
3Dt1c	K08738	map05167
3Dt1c	K08738	map05169
3Dt1c	K08738	map05163
3Dt1c	K08738	map05131
3Dt1c	K08738	map05012
3Dt1c	K08738	map05020
3Dt1c	K08738	map05132
3Dt1c	K08738	map00190
3Dt1c	K08738	map05016
3Dt1c	K08738	map05014
3Dt1c	K08738	map05010
3Dt1c	K08738	map05022
3Dt1c	K08738	map05200
3Dt1c	K08738	map02020
3Dt1c	K13589	map04112
3Dt1c	K13589	map02020
3Dt1c	K02935	map03010
3Dt1c	K02890	map03010
3Dt1c	K00330	map00190
3Dt1c	K01633	map00790
3Dt1c	K01633	map01240
3Dt1c	K02887	map03010
3Dt1c	K07260	map01502
3Dt1c	K07260	map00550
3Dt1c	K07260	map02020
3Dt1c	K02950	map03010
3Dt1c	K02437	map00630
3Dt1c	K02437	map00260
3Dt1c	K02437	map01200
3Dt1c	K01082	map00920
3Dt1c	K02459	map03070
3Dt1c	K02459	map05111
3Dt1c	K03413	map02030
3Dt1c	K03413	map02020
3Dt1c	K02874	map03010
3Dt1c	K02952	map03010
3Dt1c	K03075	map03060
3Dt1c	K03075	map03070
3Dt1c	K03075	map02024
3Dt1c	K02408	map02040
3Dt1c	K03413	map02030
3Dt1c	K03413	map02020
3Dt1c	K02395	map02040
3Dt1c	K01496	map00340
3Dt1c	K01496	map01230
3Dt1c	K01719	map00860
3Dt1c	K01719	map01240
3Dt1c	K02881	map03010
3Dt1c	K02387	map02040
3Dt1c	K06204	map02026
3Dt1c	K03210	map03060
3Dt1c	K03210	map03070
3Dt1c	K03210	map02024
3Dt1c	K04751	map02020
3Dt1c	K02888	map03010
3Dt1c	K03671	map05418
3Dt1c	K03671	map04621
3Dt1c	K03671	map05012
3Dt1c	K03671	map05132
3Dt1c	K11755	map00340
3Dt1c	K11755	map01230
3Dt1c	K02458	map03070
3Dt1c	K02458	map05111
3Dt1c	K02892	map03010
3Dt1c	K01082	map00920
3Dt1c	K02895	map03010
3Dt1c	K02398	map02040
3Dt1c	K02398	map02026
3Dt1c	K02398	map02025
3Dt1c	K02398	map02020
3Dt1c	K04782	map01053
3Dt1c	K02435	map00970
3Dt1c	K02954	map03010
3Dt1c	K00340	map00190
3Dt1c	K02902	map03010
3Dt1c	K02225	map00860
3Dt1c	K02225	map01240
3Dt1c	K04092	map00400
3Dt1c	K04092	map01230
3Dt1c	K01724	map00790
3Dt1c	K03116	map03060
3Dt1c	K03116	map03070
3Dt1c	K00324	map00760
3Dt1c	K02965	map03010
3Dt1c	K02961	map03010
3Dt1c	K02899	map03010
3Dt1c	K02420	map02040
3Dt1c	K02956	map03010
3Dt1c	K02968	map03010
3Dt1c	K00558	map00270
3Dt1c	K00558	map05206
3Dt1c	K03636	map04122
3Dt1c	K02113	map00195
3Dt1c	K02113	map00190
3Dt1c	K02114	map00195
3Dt1c	K02114	map00190
3Dt1c	K02452	map03070
3Dt1c	K02452	map05111
3Dt1c	K03602	map03430
3Dt1c	K02078	map00998
3Dt1c	K02909	map03010
3Dt1c	K01952	map00230
3Dt1c	K02110	map00195
3Dt1c	K02110	map00190
3Dt1c	K02963	map03010
3Dt1c	K03073	map03060
3Dt1c	K03073	map03070
3Dt1c	K03073	map02024
3Dt1c	K04085	map04122
3Dt1c	K02970	map03010
3Dt1c	K02916	map03010
3Dt1c	K02904	map03010
3Dt1c	K02911	map03010
3Dt1c	K02907	map03010
3Dt1c	K02651	map04112
3Dt1c	K02913	map03010
3Dt1c	K02919	map03010
